id,fen,mateIn,composer
c8db489d,1r4k1/p1p2p1p/3p2p1/2pP2r1/4P2q/1P4PP/P1Q1R2K/4RB2 b - - 0 1,2,
f180f652,6k1/1p3p2/p1p3pK/3pq3/6Q1/1P4rP/5P2/8 w - - 0 1,2,
f988c99e,5rk1/2p3p1/8/4R2p/p3B3/2P3B1/PPP3rP/2K5 b - - 1 1,2,
7dfcbe9b,2r1r1k1/pb3ppp/p7/2p1R3/2P5/P2q3P/1P4P1/R3Q1K1 w - - 0 1,2,
a9a3dcf8,r5k1/pp3ppp/1n2r3/1B1bN3/3P4/B1Q1P1P1/P2n1P1K/R2R4 b - - 0 1,2,
a3ffe533,8/1q6/p4r1p/1p4pk/8/3Q2PP/7K/8 w - - 2 1,2,
670e61a6,5q1k/Q3R1pp/8/8/8/2P5/P1P2r1P/6K1 b - - 1 1,2,
9b3b6e9f,6k1/q4ppp/p5P1/3b4/7Q/4r3/P5rP/4RK2 w - - 0 1,2,
e94c184f,6k1/1R4pp/5p2/8/R7/4r2P/p5PK/r7 w - - 0 1,2,
dedfaccf,3r2k1/pR3p1p/4p1p1/1P2b3/8/q4Q1P/P5P1/3B3K w - - 1 1,2,
f9bde79a,r4r1k/5p2/4qPp1/1n5p/3P4/4Q3/1p3PPP/4R1K1 w - - 0 1,2,
7076bc49,r2q2k1/1R3pp1/p6p/2pP1Q2/4n3/2P5/5PPP/6K1 w - - 0 1,2,
315dfcd1,3R4/Qp3ppk/6b1/8/6P1/5B2/P4PPK/q1r5 b - - 0 1,2,
bbde5800,5rk1/ppp3p1/8/7r/8/5nNP/PPP2P2/R4R1K b - - 4 1,2,
e744255d,3Q3Q/8/8/5kp1/8/6PK/P2q4/8 b - - 0 1,2,
6315314b,8/1r4kp/p4pp1/2pq4/6N1/5PP1/PQ4KP/8 w - - 1 1,2,
6d89318e,6k1/7p/4p3/R7/2pPp3/4P1P1/1rr4P/5RK1 w - - 2 1,2,
325bfa6f,1rq2rk1/1p3ppp/p2p4/3Bp3/1PP1Pn2/P4N1P/5P2/2RQ1R1K b - - 0 1,2,
233ad81e,2r3k1/5p2/1p2p1pQ/6Np/2Pp4/1r4R1/p3qP1P/R1K5 w - - 0 1,2,
1003f454,2r1k2r/pQ1bppbp/3p1np1/8/1P2qB2/8/P3NPPP/2R1K2R w Kk - 2 1,2,
0d35a698,r5k1/p4p2/8/1q4p1/3Q4/1P2PpPN/P4K1P/3R4 b - - 3 1,2,
9c0776c3,8/8/1p6/pkr3q1/4Q3/5R1P/6PK/8 w - - 7 1,2,
0ef6ad95,3r1r2/5p2/p2q2kp/2p1Q3/1n6/1R5P/5PPK/8 w - - 0 1,2,
2cf77469,6k1/1p2ppbp/3p2p1/p7/PqQ1n3/5P1P/1P1N1P2/R3K1R1 b Q - 0 1,2,
38da6e86,8/R2b1r2/2p3R1/4k1P1/1p1ppr2/1P2p3/4B3/4K3 w - - 1 1,2,
5bbbba61,2k4r/pp3ppp/7q/2p1nN2/3r2n1/1Q3N2/PP2BPP1/R4RK1 b - - 7 1,2,
4d652352,8/6kp/p1R3p1/1p2p2q/1P3R2/P3Q3/B4PPP/6K1 b - - 0 1,2,
28ec9510,6k1/5p2/1p3Br1/pP1pP2p/3n4/8/6PP/2R4K w - - 0 1,2,
f69415b9,4B3/pp5k/3p3q/2bQ4/3np3/8/PPP2P1P/4RRK1 b - - 0 1,2,
b9a8879c,R7/5ppk/2p4p/8/4N1n1/1P3N2/2r3PP/6K1 b - - 3 1,2,
b60cf587,8/pp2N2k/2p4b/3p3Q/8/7P/1q3PPK/8 w - - 6 1,2,
7a9e64de,2kr4/3nn1Bb/2p1pp1p/1p1pP3/5P1P/bPqP1N2/P3Q1B1/1K1R2NR b - - 4 1,2,
de0d1d18,4k3/1B1b1p2/1b1p1B2/5P2/1P4r1/8/8/4K2R w K - 0 1,2,
6ccdd452,r4rk1/1b6/pp3np1/8/3P4/2N1q3/PPQN3P/2K3R1 w - - 0 1,2,
fd1eeb81,2r1r3/3n2pk/p2q2Np/1p1pp3/3P4/1PP5/P1Q3PP/5RK1 w - - 0 1,2,
21014a4c,8/p7/2R4p/r5pk/8/7P/6PK/8 w - - 4 1,2,
c8ca0022,4kb1R/2p1np2/4p3/8/5PNP/6P1/6K1/r7 w - - 1 1,2,
d81f61db,6k1/6pp/R3P3/8/4pP2/2r3P1/2b4P/6K1 w - - 0 1,2,
6e9be0d4,5N1k/ppb2Bpp/2p5/8/P5Q1/2q4P/5pK1/8 w - - 0 1,2,
6e924499,2r3k1/1p3ppb/5q2/3B3p/2P5/4Q3/PP1K4/4RN2 b - - 2 1,2,
45e77291,4r1rk/3R2p1/p4bp1/5nNP/6R1/4P3/P4P2/6K1 w - - 1 1,2,
c27f6eb2,r3r1k1/2q3pp/p3b3/1p2n1B1/4Q1n1/P1P2N2/2B2PPP/R4RK1 b - - 2 1,2,
c7c50cf8,7r/5Rp1/2p1p1p1/3pN3/3Pk3/6P1/PPP3r1/3K4 w - - 1 1,2,
f4f548e0,3r4/p3kp2/5p2/2p1b3/8/4Q3/5PP1/1B5K b - - 0 1,2,
3cdfa3b9,6k1/1p2r1bp/3pN1p1/3pq3/2P1p3/1P5P/P4QP1/5RK1 w - - 0 1,2,
ff835ff8,5rk1/p4r2/1p4p1/2ppB3/5P2/6Q1/PP3K2/7q w - - 0 1,2,
d30f2086,4r3/2k3pp/p1b3q1/P1Q5/1P1R4/2N3P1/1B1P1P1P/1R4K1 b - - 2 1,2,
fe13f2d2,r7/pp1k1r1p/2p4Q/2Pp4/1P3Pb1/6P1/P2K1Pq1/4R3 w - - 8 1,2,
bc0d57ba,2kr4/Qp1r1pp1/p1p1p1p1/q3P3/1R4P1/1nP4P/P1R2PK1/8 w - - 0 1,2,
00078372,8/3b1pk1/p7/3pP3/6r1/1qP5/3Q1KPR/8 w - - 0 1,2,
bf79dbc2,rn3rk1/1p6/3p2pp/pNpPpQ2/P4b1q/3B1P1P/1PP2P2/4R2K w - - 0 1,2,
55e192e6,3r3k/3r2p1/3Np2p/1p2P2b/1P2BQ2/2q4P/5R1K/8 w - - 7 1,2,
b281e858,r6k/3qpr1p/b2p1p1B/p1pP1N1p/2P1P3/P5Q1/5PPP/5RK1 w - - 3 1,2,
26ce8db2,1k6/RNq3b1/2p1p3/1pP1P3/1n1B2p1/3r4/5P2/R5K1 w - - 1 1,2,
37cc852e,4r2k/p2Q4/1p6/2p5/4b1p1/1B3r2/PPP2P1K/4RR2 b - - 0 1,2,
0f03f3e6,2b3rk/4b1q1/1Q6/3Pp3/1P2Np2/5P1p/4BBPP/6RK b - - 1 1,2,
aadf4b05,5rk1/1p3bp1/2pQN2p/5q2/8/8/5P2/R4K2 w - - 0 1,2,
1f9f69f7,6k1/6pp/1p2r3/2p1N1p1/2r5/7P/8/R5K1 w - - 2 1,2,
8687d24d,r2q1rk1/1pp4n/4p1pP/8/2nP1P2/pPN1P3/P1Q2P2/2K4R w - - 0 1,2,
42791f8c,8/5pk1/p3p1p1/1p5P/1P3b1K/P1P2B1P/8/8 b - - 0 1,2,
881f50c6,k4r2/pp4Qp/8/3q1r2/PP3B2/6P1/5P1K/R2R4 b - - 4 1,2,
07f3081b,r4r1k/4N1pp/b4p2/p1pp1P2/P3pQ1N/2q4P/6PK/3R4 w - - 4 1,2,
82751447,r4rk1/pb1P2p1/4R2p/1B2p3/5q2/8/P4PPP/3QR1K1 b - - 0 1,2,
7c0eb13f,r5k1/p4ppp/8/6q1/3pQ3/8/PP3PPP/4b1K1 w - - 0 1,2,
2c23443b,r3r1k1/p4bpp/1p3q2/5p2/2B5/P7/1PQ1RPPP/4R1K1 w - - 2 1,2,
6929afe0,r7/ppNk1Npp/8/4p3/2Qn3q/8/PPbP2PP/R1B3KR b - - 2 1,2,
93fcffd4,1k6/2p5/pp5p/6p1/4Qq2/7P/P4rP1/3R3K w - - 2 1,2,
9d113da0,4r3/5p1k/6p1/7q/8/P2R2Q1/5P2/6K1 b - - 3 1,2,
1566a361,2k1r3/ppp3p1/7p/8/8/1QPqB3/P4P1P/3RKR2 b - - 6 1,2,
692bf85c,1r4k1/4b1p1/R1P2p1p/1P1pp3/3P2qn/3QP1P1/5P1P/1R5K b - - 0 1,2,
ab833e6f,r3k2r/pp2b3/2n5/4Pb2/3pB1q1/1Q1P3p/PP1NN2P/4RR1K b kq - 0 1,2,
e46d98c3,r4rk1/pp3pb1/2p3B1/2qn2Qp/7P/5P2/2P1KP2/3R2R1 w - - 0 1,2,
c087e147,3r2k1/5p2/6pp/1p2B3/8/8/2q2PPP/3R2K1 w - - 0 1,2,
9adf76d7,R7/P5k1/5pp1/4p3/5PKP/r7/8/8 b - - 2 1,2,
4cb0abc5,r2b3k/ppp3pp/4N1q1/1P1PB3/P3p1r1/7b/2Q2PPP/R2R1BK1 b - - 0 1,2,
41539153,2rq3r/3n2kp/p2P1n2/6N1/2Q2B2/P1p3P1/1p3PKP/1R6 w - - 0 1,2,
04407b8f,r3b1rk/1pp1q1p1/3p1p1p/p4P2/2P1P2R/3P1BQP/PP5K/6R1 w - - 10 1,2,
7a380151,6rk/Q2RR1bp/2q3p1/8/5P2/6PK/8/8 b - - 2 1,2,
105c0165,r7/ppp4p/2n2p1k/8/5q2/4R3/PP1p1P1P/6RK w - - 0 1,2,
13f01ace,r2q1bkr/1p1np1pp/p7/1b1p3Q/3P4/2P5/PP3PPP/RNB1R1K1 w - - 2 1,2,
13295202,3r3r/p4ppp/k1p5/3PBb2/4N3/P3n2P/6P1/1R4K1 w - - 0 1,2,
c82944ee,1r4k1/2q2ppp/3p4/n4P2/4Q3/7P/Br1b1PP1/R3R1K1 w - - 0 1,2,
67d7a5af,2r1q1k1/1R2b1pp/r7/3p2Nn/3P4/5P1P/3N2P1/1Q4K1 w - - 3 1,2,
c9f9ad4c,r4rk1/pp3ppp/2p1p1N1/2P5/4n3/3q3P/PP4Q1/R1K3R1 w - - 0 1,2,
d3800605,4rk2/pBQ3pp/2N2p2/2p4q/3P4/2P5/PP5P/2K5 b - - 0 1,2,
fda1728d,1r4k1/5pp1/3q3p/2pP4/2P3nP/3Q4/p1B1RP2/K7 w - - 0 1,2,
07b19003,2r3kb/pp2n3/1q1rp1p1/3p2N1/3P4/2P4Q/PP3PPP/5RK1 w - - 0 1,2,
16532e2f,r2qr1k1/p1p3pp/2p5/2b1B3/8/1P1PpQ1P/P1P3P1/R4RK1 w - - 0 1,2,
cd41d48f,2kq4/P1p3p1/1pQ4p/8/3rp3/6P1/5PP1/R4K1R b - - 0 1,2,
d56973e6,6rk/2p5/pp1p3p/3Pbp2/8/6RK/P1B3R1/2q5 w - - 0 1,2,
e2edf9c5,r3rk2/pp3p1p/4bQpP/3p1qN1/8/8/P4PPK/8 w - - 2 1,2,
3e8f4426,4R3/p1pr2k1/1p4bp/6p1/1Q1P1p2/3q1P1P/PP4P1/7K w - - 3 1,2,
92fa5c21,r4rk1/pB3pp1/7p/2p5/Q2B2n1/4P1Pq/P4P2/R1R3K1 b - - 1 1,2,
58d7f5dc,2r1r1k1/1p2ppn1/3p2P1/8/p1b1PP2/1q6/3BB2Q/2KR4 w - - 2 1,2,
3d3893ae,3r2k1/pp3ppp/8/8/1P1P1n2/P3qN2/6PP/R1Q2K1R b - - 3 1,2,
6d246a04,r2r2k1/pb2qp2/1pn1p3/4P1Np/4QP2/1BP5/P5PP/R5K1 w - - 0 1,2,
b252ce04,6k1/2r4R/b2b2p1/p5P1/1p1Nr3/2P5/PP3P2/2K4R w - - 1 1,2,
96fdc56d,7k/R6p/4r2P/2P5/8/4n1P1/7K/8 w - - 0 1,2,
ebae9135,8/5pk1/6p1/3P3p/2PqN3/Q2B4/Pr4P1/3K4 b - - 3 1,2,
527f91d1,3r2k1/1ppr2p1/1p2b1Bp/1n2Q3/1PN5/P4PPn/1B2P2P/5K2 b - - 10 1,2,
e362f121,1k5r/pp1Rb3/5p2/8/P7/B3q1PB/7K/R2Q4 b - - 2 1,2,
eaecaf9c,1k1r4/7R/3b4/1B6/8/1nP1B3/1P4rP/1K6 w - - 0 1,2,
8db90e62,k2r3r/7P/8/4p3/8/5P2/2R2PK1/1R1q4 w - - 0 1,2,
f9881e36,1r5r/1Rpkb3/4p2p/p2nP3/3P4/P2Q1N2/q2B1PPP/6K1 w - - 1 1,2,
aca2b72b,2r3k1/p4pp1/qp5p/3Q2n1/3R4/4P3/P4P1P/1B4K1 w - - 3 1,2,
d42a7d05,8/8/p4Qpk/2q2p1p/8/P6P/2r2PP1/3R2K1 b - - 2 1,2,
5cd31ef7,4r3/pp3pk1/3p2p1/3Pp3/3nP1N1/1P4qP/P1rQ2P1/4RRK1 w - - 4 1,2,
3207bee7,6k1/1p3Np1/1p2N3/3p3p/1P4rP/r7/2PR2P1/1K3R2 b - - 0 1,2,
aa6d9c96,r1bkr3/1p1pq2p/p7/6Q1/4P3/8/P5PP/5R1K w - - 3 1,2,
f1c4462f,q1Q5/3Q4/4p1P1/5p2/1k5P/4P1K1/5P2/r7 b - - 0 1,2,
04570034,8/1b3k2/4pp1B/7p/4P2P/Q4PK1/8/3q4 w - - 4 1,2,
be97ee76,1bR2r1k/6pp/4Q3/3p4/P2P1p2/1P2P2P/5qPK/5R2 b - - 0 1,2,
6b58f885,3r2k1/pb1nqp1p/1p2p1p1/8/4PPN1/1P4P1/PQ4BP/4R1K1 w - - 3 1,2,
6643aa00,2k2r2/ppp3Rp/8/8/2N1R3/2P5/PPr3PP/6K1 b - - 2 1,2,
abd2e7cd,8/ppq2Bk1/2p3Pp/2PP3r/2P4r/4P3/P1Q2PRP/R6K b - - 0 1,2,
1666f590,5r1k/4qp2/p2p3p/1p3r1N/4P3/P1P1Q1PP/1P6/1B5K w - - 0 1,2,
b5dfd9ab,4kr2/2r4R/R3p1p1/3n1pP1/1p3P2/1Pp5/P1P2KP1/8 w - - 1 1,2,
42419fea,7k/p4p1p/4p3/3p4/2qP4/2P2KB1/8/6R1 w - - 2 1,2,
bd7f9ac9,4r1k1/4p2p/q2p2pB/2pPn3/1p1bPR2/8/1P1N2PP/5R1K w - - 0 1,2,
c5638b25,5r2/k2p4/7K/2P1n3/5r2/8/2R4P/1R6 w - - 0 1,2,
2befb961,r7/pb1nqkpQ/1pp1p2p/3np3/P2P4/2NB1rPP/1P3P2/1R3RK1 w - - 2 1,2,
781046b5,r5r1/6bp/4q1pk/8/N4p2/2P1B3/PP3PQP/2K5 w - - 0 1,2,
ed872afb,3r2k1/1q2n2b/p4R1Q/1p2p2P/2p5/P2P1Rr1/BPP5/7K w - - 0 1,2,
84e81f35,1b6/2k5/2ppB2p/p3p1q1/P3P3/1QPP1pP1/5P1P/6K1 b - - 0 1,2,
cb80c717,8/5Qpk/p1b1pb1p/5p1B/3np3/7P/5PP1/4qNK1 w - - 0 1,2,
55cd359d,6k1/2r3pp/3N1p2/8/r7/2p5/6PP/1R4K1 w - - 0 1,2,
ad5a1c0f,1r3r1k/2RQ2pp/3N4/4b3/pP6/P7/2P3PP/1K6 b - - 4 1,2,
be7e1591,5rk1/R4R2/6Bp/2p1b3/p7/6PP/5P1K/3q4 w - - 1 1,2,
d6f1af9e,8/1p6/1p5R/2p3p1/5q2/1PP3kP/r5P1/3Q2K1 w - - 1 1,2,
25869902,8/4pkbp/6p1/2R1P3/8/2p5/P1P5/2KR1r2 b - - 2 1,2,
d2b100e4,4r3/ppr5/3p2k1/3P4/q3P3/2PR4/2PK4/5R2 w - - 0 1,2,
cc3574cc,5r1k/pp6/1q3np1/2nr1NQ1/4p3/2P5/PP3PP1/1R2R1K1 w - - 0 1,2,
15f57ae1,1k1r1b1r/2pq1pp1/Q2p3p/2B5/1n2P2P/5P2/PPP3P1/2K4R w - - 0 1,2,
6e35cfea,8/6pp/4Qb1k/1pp5/8/5P2/3q3P/6RK w - - 3 1,2,
8025d863,r2q2k1/1R4bp/4p1p1/1p1p4/1BnP4/P3PQ2/1P4PP/6K1 w - - 1 1,2,
8ae1ea42,4r1k1/pp3p1p/1q4p1/3p4/8/P1P2NQ1/1P1RrRPP/6K1 b - - 0 1,2,
50c9f162,r1b2rk1/pppq1n2/1bnp1P1p/7Q/8/5N1P/PB3PP1/R4RK1 w - - 2 1,2,
729d9610,Qn4k1/p1pN1p2/5bpp/2q5/4P3/2P2N2/r4PPP/3RR1K1 b - - 2 1,2,
c1fc7371,R3q1k1/5rpp/3p4/2r3P1/1p6/8/1PP3PP/5R1K w - - 2 1,2,
177d12c8,r3r1k1/pp1b1p1p/n5p1/2pP4/2B3n1/PPN5/3BNPPq/2RQRK2 b - - 3 1,2,
864dad2d,4k2r/4p1b1/p2P2pp/q7/6P1/1p1PB2P/1P1Q4/1K2RR2 b k - 0 1,2,
b17d4332,4r1k1/6p1/pp3b1p/2p5/P2r1N2/1P3qP1/2Q2P1P/4R1K1 w - - 0 1,2,
72ec9e66,8/7p/4R1pk/p1pr3P/P7/6Q1/3q1PK1/8 w - - 0 1,2,
e1934451,1r3kr1/2p2p2/p3bRp1/3pP1Pp/q2P3P/P1NQ4/KP6/5R2 b - - 1 1,2,
9fc14e3f,3r2k1/2Q2pp1/4p2p/8/8/2P4n/PP3PP1/4RKNq b - - 1 1,2,
1f17c8ff,1r6/2p2p1k/2p1qBp1/p2r2Qp/8/1P5R/K1P2PPP/8 w - - 1 1,2,
a741085a,r6k/4P1pp/p7/8/1pB5/8/PPP3Pq/2KR4 w - - 1 1,2,
ecb8ecd0,r4k2/2p4Q/2p5/4q3/1p2N3/3P3P/1PP1R1P1/7K b - - 0 1,2,
43d4a4b4,7k/6p1/6Pb/2p5/1pB2q2/p7/2P3P1/4Q1K1 w - - 2 1,2,
5b982dc6,4r1k1/Q1p2pp1/2p3q1/4rN1p/8/2P5/PP3PPP/R3R1K1 b - - 0 1,2,
b942e414,5k2/6pp/1p2Qp2/p7/3r4/PP2P1P1/4q2P/2R3K1 w - - 0 1,2,
f37a4462,6k1/6p1/3Q3p/ppR1P3/2b2P2/2K5/PP2qP1P/8 b - - 8 1,2,
d772fe9c,r1bq1rkn/2b3p1/2p1pn1p/p5NP/1p1P4/1N1B2P1/PPQ2P2/2KR3R w - - 0 1,2,
fde338b4,4r1k1/5pp1/1p5p/p7/3P2Q1/1PR2pP1/P4Pb1/6K1 b - - 0 1,2,
f10051d1,6k1/ppp2ppp/2n5/3Q4/3P4/2P3qP/PP4P1/4rRK1 w - - 0 1,2,
6ec61d10,3kr3/4nQ1p/4p3/3pP3/8/2R4P/rq3PP1/2R3K1 w - - 0 1,2,
8440abf0,8/5Rpk/1p5p/p1p2PrN/n2p4/8/5P1P/5K2 w - - 1 1,2,
aa1b6837,2R5/pp2p1kq/3p1p2/3P2p1/P2B4/1P4K1/4QPP1/8 b - - 4 1,2,
1842d3f6,2r4k/5Ppp/8/4p2P/P5P1/p2R1P2/P1q5/K1BR4 b - - 1 1,2,
c917e927,8/7p/8/1Bp2k1K/3b1P2/3Pp1P1/4R3/5r2 b - - 2 1,2,
8ad63b7e,6k1/p4p2/6p1/3pB1Q1/3P3K/1q5P/5r2/8 w - - 0 1,2,
070b47ae,R7/p1p2pkp/3b4/8/8/7P/r1P1RPP1/6K1 b - - 1 1,2,
ebcbd036,1r6/b5R1/2kp1N1p/P3p3/2P1P3/3P1N2/5PPP/6K1 b - - 0 1,2,
1989cb32,7k/7p/6p1/p1b1p3/B3P3/P4Q2/K1P1nP2/2q5 w - - 0 1,2,
cc21c76d,q3kr2/pR3pQp/3Pp1p1/4P3/1p6/1P1P2P1/P4PKP/2r5 w - - 4 1,2,
c1cf69b0,2q3rk/6p1/3Q3p/5p2/7R/6PP/5PK1/8 w - - 2 1,2,
63e7561b,7k/1p2pp2/p2p2p1/1q1n1NQ1/3P4/6P1/PPr2PK1/8 w - - 0 1,2,
0f4612f4,1r3rk1/6pp/2Q1p3/P1P1N2b/3P1P2/4P1Pq/R4R1P/6K1 b - - 6 1,2,
6fe04cf4,2Q5/p4qk1/4P2p/3p2p1/8/2P4P/Pr3PP1/R5K1 b - - 0 1,2,
33529a69,3r3k/ppp1R2p/6p1/4N3/2B5/P4bP1/1PPb3P/6K1 b - - 1 1,2,
633edc85,r5r1/pNp2k2/5pqp/8/Q4P2/3b4/P5PP/K3R3 w - - 0 1,2,
2dfc08cb,5r1k/p1p4p/1pq1p3/7P/6R1/2P3Q1/PP6/1K6 w - - 1 1,2,
118f2ce7,6k1/3R4/7p/1Pn3r1/2P2K2/8/4r3/R7 w - - 3 1,2,
91091b1e,4k3/3b1p2/4r3/2Q5/1p3B1K/5PP1/PP2r2P/8 b - - 12 1,2,
8775cf1d,6nr/p4R2/k3p3/2KbP3/PP3P2/8/6p1/8 w - - 2 1,2,
2abd2731,1k6/1p6/3p2B1/KPnNr3/5rP1/8/8/3R3R b - - 4 1,2,
001030f0,4rrk1/p2nq1pp/2p5/P1Pp4/3P3P/7P/3NB2B/R2QK2R b KQ - 0 1,2,
dcc9de5f,7k/p5pp/2p5/6Q1/4P3/2P2r1P/P3q3/R1R3K1 b - - 5 1,2,
0c0b86c0,r4r1k/ppp5/2b1R1Q1/2q5/8/2P3N1/PP3PPP/R5K1 b - - 0 1,2,
cc02bdc9,Qnk1r3/1pp2p2/P2b4/3P3p/B7/P3q3/2R3P1/3R3K b - - 3 1,2,
a7280b32,2bk3r/Q4P2/5q2/3p2Np/p1pP2nP/B1P3P1/2P2P2/R5K1 b - - 0 1,2,
bad694a8,5k2/5p1p/p1p3p1/3p2B1/2n2P2/2P4P/Pr4P1/4R1K1 w - - 6 1,2,
f7d765e0,1R2B3/P3k1p1/3r4/8/4n1PK/7P/8/8 b - - 2 1,2,
c53a7777,3R2nk/5Qp1/7p/8/4P3/r6P/2r2PP1/5K2 b - - 4 1,2,
b4142418,3Q1rk1/6pp/p1B5/4p3/5b2/P6P/1P2qPK1/8 w - - 2 1,2,
dc2a9015,Q7/5npk/6qp/8/5n2/5Q2/5PP1/5K2 b - - 3 1,2,
d31af9b7,r1br2k1/p4p1p/1pp3p1/2q1p3/4P3/1B2NQ2/P1P2PPP/1R4K1 w - - 0 1,2,
5b2c3518,r3k2N/ppp1q1p1/7p/3B4/4P1P1/3Pb3/PPP4P/R2QK2R b KQq - 0 1,2,
1020e35b,4B1r1/1kp5/1p2b3/1P1pBnp1/3P4/6P1/3K4/R6r w - - 0 1,2,
a3a6b579,r6r/pR2R2p/6p1/5bBk/2P4P/3n2K1/P7/8 w - - 4 1,2,
bc091c3f,7k/5p2/2rr1np1/2p2NQ1/3Pq3/2P5/7P/5RK1 w - - 0 1,2,
d4e06756,r2qr3/p1pb2kn/1p5p/3pN1p1/3P4/4P3/P4PPP/1Q2K2R w K - 0 1,2,
ac15c93f,8/pp2k2p/4pp2/3n3P/3Nq3/1P6/P2R1QP1/3K4 b - - 2 1,2,
3fef6ef6,r2k4/pb1p2p1/1p1P1r1p/8/8/8/PP2QPPP/6K1 w - - 1 1,2,
eba8a72c,2R5/3Pk3/3rP3/1pK5/1P6/P3R3/4b1r1/2B5 b - - 4 1,2,
ba86730d,6rk/1p6/2p4p/4R2n/4QP2/P3Pq2/5PRP/7K b - - 2 1,2,
f886c92c,8/6k1/1P1R4/2P3p1/2BPb2P/4p1K1/5r2/8 b - - 0 1,2,
e8fe67aa,r4r2/pp4Q1/3k2Bp/2Nb4/1P1p1q2/P7/2P2PPP/1R2R1K1 b - - 0 1,2,
a3d2d297,Q6B/2R1bk2/5p1p/4n1p1/4P3/2P3Pq/Pr3P1P/3R2K1 b - - 0 1,2,
31d9ca1f,8/5pk1/6p1/4p2p/1P1b2N1/7P/3Q1PPK/q7 w - - 0 1,2,
c953dafc,2rq4/pp1b1r2/1k3b2/3p1p1P/5Q2/P2B4/1P3PP1/1KR5 w - - 5 1,2,
215bb7f0,8/R5p1/3P4/4pk2/7K/3r3P/8/8 b - - 4 1,2,
8e4c4ae8,4r1k1/1Q3p1p/P2p2pB/1Bp4q/6n1/6P1/5PP1/R5K1 b - - 4 1,2,
1336788c,rnb3k1/pp1p2bp/4N1p1/1P1q4/2P1P2P/5R2/6P1/5R1K w - - 0 1,2,
4fe6d63a,r1b1r1k1/pp4BR/3p1Pp1/1N1P2P1/P4P2/2P1pn2/2q5/n4K2 w - - 0 1,2,
a999049b,1b6/p4pk1/3q2pp/8/8/2PN1Q1P/PP1r1PP1/3R2K1 b - - 6 1,2,
977d52cd,3q1k2/p3N1p1/7p/2p5/8/1Q6/PPP2PPP/3r1RK1 b - - 0 1,2,
f4d28760,6r1/5p2/pp2kP2/3Rp1p1/1b2N1K1/1P6/1Pr5/3R4 w - - 3 1,2,
8b3340cc,5rk1/Q2R1p2/1p4pp/4b3/8/5R1P/q4PP1/6K1 b - - 0 1,2,
8ea0908f,3r2k1/p4rp1/1p4R1/2p2pQP/4p3/2Pq4/1P3P2/2K3R1 w - - 5 1,2,
4534d657,8/k7/P3P3/3Q2B1/3p4/3P4/1rr3PP/6K1 b - - 3 1,2,
0ca45b87,rn5k/1p2q1rp/5b2/p2Qp3/8/1B5R/PPP2PP1/2K4R w - - 1 1,2,
8b685f10,2b1n1k1/7p/pp4pQ/6N1/P7/5P2/2r2qP1/7K w - - 0 1,2,
7db3692a,8/4Npk1/br1R1p1p/2r2PpP/4P1P1/P7/3R4/K7 b - - 0 1,2,
ff40495b,r4r1k/p2R1Qpp/1p6/2p1q3/8/2P5/PP4PP/5RK1 w - - 3 1,2,
bb71d4f6,r3qn1k/pp5p/2pQ2pP/3p4/8/2P5/P1P5/1K3R2 w - - 6 1,2,
4de41f55,6r1/PQ6/7k/1P1P2p1/8/6PK/1B2r2P/1R6 b - - 0 1,2,
26ec8a7f,r7/4kp1N/1pp3p1/r2P2n1/8/4P2P/1BQ2P1q/1K4R1 w - - 0 1,2,
aca8b54d,6k1/p4pp1/b5rp/8/2PNr3/1P2n3/PB4P1/RN2R2K b - - 8 1,2,
367b2fca,1k5r/p1RQR1p1/8/5p2/3p4/P2P2P1/2P3K1/1q6 b - - 8 1,2,
3f73c79a,4r1k1/7p/3Q2p1/1p6/r1pR1n2/8/PP3PBP/4R2K b - - 0 1,2,
5d7c67c7,2rr2k1/pb3ppp/1p1q4/3P1Q2/8/3B4/Pb3PPP/3RR1K1 w - - 0 1,2,
ad4e8068,r3r1k1/1R4p1/p2p3p/1b1P1p1Q/4p2P/6PK/q7/3R4 w - - 0 1,2,
f1d8682c,6k1/p2Q1pp1/7p/8/8/3P4/P1r1qPP1/R3R1K1 b - - 0 1,2,
812c7b3f,8/1p3r1k/p5p1/7p/4Q2q/1PP4P/1P2R1KB/4Rr2 b - - 11 1,2,
5a3f2c28,2n5/p1q3bk/1p4pp/1Pp5/P1BpP2N/1Q5P/5rP1/R6K w - - 0 1,2,
8c9dc73c,5r1r/2p1k1pp/pp6/2b5/3N4/1Q6/PP3PPP/6K1 w - - 4 1,2,
6ec46dc4,5k2/6pQ/2p2p2/3p4/3P2qP/8/r5P1/4R1K1 w - - 1 1,2,
8a166fa3,1Q6/p1p1kpp1/1p1b1q2/4r3/8/2NB3P/PPP2PK1/R4R2 b - - 0 1,2,
2396ac81,1k5r/2p2p2/Bp1p4/3P2r1/4Pn2/5QP1/PP3P1q/R1R2K2 b - - 10 1,2,
692034c0,r4rk1/ppp2ppp/1bnp4/8/PPBPP3/2N1PN1q/R3K3/3QR3 b - - 5 1,2,
76630cda,6k1/1R1R1p2/3pnQp1/7p/4PP1K/2r4P/6P1/2r3b1 b - - 7 1,2,
ed877c3f,7k/6p1/1p3q2/p1pP1Br1/P1P2Qp1/6KP/8/8 w - - 0 1,2,
cd73a9d7,6k1/3r1pp1/4p2p/p2n4/3r4/P6P/6P1/1QR4K w - - 13 1,2,
